,y,pred
19533,0.31,0.30267112084273673
19534,0.12,0.421145782574346
19535,0.28,0.388919651357566
19536,0.34,0.3209642034849898
19537,0.4,0.3993919928293489
19538,0.328,0.4115356056777334
19539,0.01,-0.04906608493548967
19540,0.492,0.31325420579836705
19541,0.65,0.1577167413249665
19542,0.32,0.32121288262092906
19543,0.2,0.46240075756817367
19544,0.17,0.38576871334580987
19545,0.14,0.3273288657165847
19546,0.66,0.3482147254032769
19547,0.5,0.5240310468183238
19548,0.45,0.2907527160912665
19549,0.64,0.511728689890815
19550,0.86,0.4568427122010429
19551,0.75,0.5124214697833863
19552,0.08,0.238201057309596
19553,0.4,0.43083030940759093
19554,0.68,0.4747263129788388
19555,0.59,0.39221147149079955
19556,0.39,0.46116305141690683
19557,0.1,0.13110370859175818
19558,0.16,0.26179726487995647
19559,0.55,0.4934083504071429
19560,0.5,0.48207514142241814
19561,0.107,0.3216874622832489
19562,0.6,0.5907195515434973
19563,0.194,0.3130515168130578
19564,0.23,0.43311285885682427
19565,0.43,0.36981446566218923
19566,0.144,0.09954581294236223
19567,0.12,0.2599629851601835
19568,0.4005,0.5054906564923014
19569,0.45,0.48080687530288924
19570,0.5,0.5716674554061445
19571,0.18,0.42525783121721583
19572,0.121,0.022831904268886413
19573,0.083,0.16509647784235834
19574,0.4,0.6159409733222195
19575,0.22,0.4292520739905
19576,0.48,0.48283520740837205
19577,0.8,0.592985445103143
19578,0.65,0.4357430855385912
19579,0.8,0.6723730147427803
19580,0.6,0.3919830303064532
19581,0.239,0.2517597382354273
19582,0.5,0.502994865167611
19583,0.73,0.42590841797899837
19584,0.01,0.3353885743893445
19585,0.12,0.2781847310586105
19586,0.13,0.3769093036593696
19587,0.7,0.34200339487042786
19588,0.176,0.3152958609779447
19589,0.15,0.25694776082294557
19590,0.136,0.2136539495094914
19591,0.464,0.4357416050081425
19592,0.2,0.2567500629138913
19593,0.4,0.3738998611965336
19594,0.37,0.5105485728173434
19595,0.55,0.4105936910218269
19596,0.065,0.22174726063441097
19597,0.89,0.5735882486885465
19598,0.036,0.3887515269494199
19599,0.336,0.35295595591023576
19600,0.248,0.43508441556349287
19601,0.3,0.1880875285901008
19602,0.19,0.3298603574275356
19603,0.85,0.4119177687585094
19604,0.6434,0.4495202604682892
19605,0.129,0.3932298517904347
19606,0.24,0.26513141353459063
19607,0.29,0.292556716085256
19608,0.6,0.4619570125563741
19609,0.12,0.3628285462843589
19610,0.052,0.17735276625007684
19611,0.01,0.35949428149208346
19612,0.08,0.10576246699950001
19613,0.9522,0.35808075046008725
19614,0.25,0.5765586391400904
19615,0.15,0.44999332308250084
19616,0.63,0.4366015878364521
19617,0.6,0.44839089762684226
19618,0.82,0.41384924056021666
19619,0.4,0.5465163613238829
19620,0.55,0.44738806007245635
19621,0.55,0.5382485628471532
19622,0.05,0.2997732357578122
19623,0.3,0.3432399959263277
19624,0.203,0.4806585442722312
19625,0.55,0.3725247760426112
19626,0.41,0.45725542154837584
19627,0.13,0.38135327778270717
19628,0.6,0.5431501614814165
19629,0.13,0.4915233041811554
19630,0.1,0.4225637451147837
19631,0.005,0.2517070148635767
19632,0.425,0.5086597031809812
19633,0.58,0.5116044384297573
19634,0.4,0.6806047743304205
19635,0.06,0.17847136106941464
19636,0.12,0.17819256147996138
19637,0.2,0.24561639295125803
19638,0.28,0.25272863923393885
19639,0.208,0.33917001553114806
19640,0.11,0.3104667891687317
19641,0.11,0.11341890559866188
19642,0.9,0.5198740761787619
19643,0.12,0.32741297482150167
19644,0.72,0.4592767792195602
19645,0.221,0.48501986836779254
19646,0.3,0.5061403291479627
19647,0.74,0.4460538864887137
19648,0.55,0.47365718675719704
19649,0.26,0.46761220266370895
19650,0.017,0.24906485992878524
19651,0.22,0.32541103694750895
19652,0.07,0.19201770961328035
19653,0.9,0.4526794264644952
19654,0.28,0.297154985272326
19655,0.4,0.2655518239547798
19656,0.3,0.13872436551072934
19657,0.2,0.3994837052097418
19658,0.6,0.5697497947327439
19659,0.4,0.3979065838541679
19660,0.44,0.4131923946757956
19661,0.6,0.5805693528860196
19662,0.4,0.43634407822079757
19663,0.12,0.31401808433188644
19664,0.48,0.5195084080685122
19665,0.1,0.20090947993588437
19666,0.78,0.5346212906431221
19667,0.288,0.3296843320485162
19668,0.133,0.044117559313566285
19669,0.24,0.31488364127650526
19670,0.124,0.4105005831781887
19671,0.45,0.5526398526244651
19672,0.165,0.4694527562536158
19673,0.24,0.5090049736539276
19674,0.364,0.5090082719832139
19675,0.04,0.27865860117772834
19676,0.56,0.5039859785169741
19677,0.25,0.2738886484779942
19678,0.45,0.38353777254535076
19679,0.05,0.30971412602136894
19680,0.01,0.089533640506439
19681,0.45,0.645527627036762
19682,0.2,0.32926758785158095
19683,0.23,0.4121056260162652
19684,0.03,0.1476032260879493
19685,0.52,0.34380458326033253
19686,0.1,0.19160025859970975
19687,0.56,0.4511594083075
19688,0.83,0.44232594240882606
19689,0.29,0.381532309992181
19690,0.75,0.4839757023873834
19691,0.222,0.3871128326371852
19692,0.96,0.393236179511676
19693,0.12,0.29011944445716775
19694,0.035,0.23957333560879746
19695,0.3,0.29342290579913455
19696,0.4,0.4252172668909677
19697,0.45,0.4252687004225846
19698,0.19,0.3693216842013799
19699,0.52,0.3922298204484671
19700,0.88,0.46143281439190187
19701,0.025,0.11276545094730678
19702,0.17,0.28114573613414645
19703,0.3,0.4227772900965959
19704,0.26,0.19280891963799346
19705,0.885,0.670520461897338
19706,0.004,0.09353495298419714
19707,0.25,0.1671158032953049
19708,0.68,0.39497626323013646
19709,0.01,0.10728376990276953
19710,0.12,0.33409083823500035
19711,0.22,0.3032244798105759
19712,0.25,0.4753840573283107
19713,0.52,0.4347255342640417
19714,0.022,0.15607811998462287
19715,0.7,0.4642188098451867
19716,0.4,0.38644313720071843
19717,0.45,0.36935810930082547
19718,0.4,0.4834691296981858
19719,0.42,0.6712712094743009
19720,0.3,0.23268031340442197
19721,0.172,0.23508033378254684
19722,0.03,0.06366187012428845
19723,0.45,0.45126818867330865
19724,0.218,0.2643205618282982
19725,0.5,0.45539501689617423
19726,0.495,0.414049321082095
19727,0.048,0.07502676254907883
19728,0.206,0.23663149630810393
19729,0.72,0.40844214215230434
19730,0.05,0.24134719797641424
19731,0.18,0.2882145509978161
19732,0.36,0.45102507577371953
19733,0.55,0.6463262999818965
19734,0.45,0.44412181452894495
19735,0.35,0.4137505278461697
19736,0.3,0.44808510658849643
19737,0.16,0.29464631456390533
19738,0.18,0.2290149440759114
19739,0.389,0.5255540506324475
19740,0.831,0.5080880591886406
19741,0.32,0.2998803143744664
19742,0.38,0.37428235891851114
19743,0.21,0.4592397398363385
19744,0.14,0.42172590557662715
19745,0.6,0.37743336931009
19746,0.25,0.30885821550002346
19747,0.38,0.32549188403423224
19748,0.276,0.32455690451372443
19749,0.65,0.6077619164791075
19750,0.478,0.5208896439266693
19751,0.465,0.5219386673216574
19752,0.16,0.08144941407208472
19753,0.85,0.5805341178860934
19754,0.78,0.522227767376963
19755,0.11,0.17871854944553267
19756,0.98,0.5846632171281055
19757,0.12,0.22268173929724333
19758,0.18,0.11692946834513332
19759,0.7,0.585317300745988
19760,0.9,0.834883866691302
19761,0.99,0.5034142259754841
19762,0.68,0.4582737546254424
19763,0.45,0.43630252566138394
19764,0.53,0.5856256691683569
19765,0.2,0.024951111121700176
19766,0.95,0.5628675508286332
19767,0.9,0.4411744919969329
19768,0.4,0.38990032893625015
19769,0.73,0.560424064268232
19770,0.36,0.5987520533154013
19771,0.86,0.3715595409549039
19772,0.3,0.3946485321414007
19773,0.05,0.29651261100493076
19774,0.3,0.2964652598865988
19775,0.6,0.27494734556356226
19776,0.563,0.599091229815467
19777,0.08,0.05047916785808085
19778,0.063,0.2084831338971474
19779,0.35,0.5167082983111688
19780,0.379,0.4471334467366941
19781,0.304,0.4330214806766456
19782,0.91,0.43937554153971303
19783,0.2,0.41958938788282707
19784,0.38,0.41953417144207883
19785,0.12,0.3191420176730754
19786,0.1,0.24505365192079065
19787,0.12,0.22487727376473748
19788,0.1099,0.011841492647607949
19789,0.75,0.6147453830095609
19790,0.3,0.3128436033682873
19791,0.04,0.29994542509185096
19792,0.04,0.07659423164143622
19793,0.51,0.5108232616980674
19794,0.651,0.4735565573787539
19795,0.18,0.3744709765898971
19796,0.65,0.6337913881931442
19797,0.45,0.43150526096952946
19798,0.42,0.3892451326375421
19799,0.5556,0.2624480560307
19800,0.521,0.3542669980335279
19801,0.35,0.39493685014730945
19802,0.46,0.4485703889875784
19803,0.04,0.6424111221859792
19804,0.049,0.11781704005622254
19805,0.437,0.7205015263431386
19806,0.6,0.33534023832386795
19807,0.24,0.4131119391940665
19808,0.32,0.4083070947262623
19809,0.18,0.22162384223583076
19810,0.6,0.39147775942566376
19811,0.3,0.345133368925017
19812,0.19,0.16022544611003878
19813,0.497,0.4573808196122461
19814,0.45,0.6003578697980472
19815,0.6,0.5156718085864784
19816,0.263,0.2706784765025531
19817,0.05,0.00048371998999977017
19818,0.883,0.4796732459644254
19819,0.48,0.4240541891870344
19820,0.75,0.45663661952735
19821,0.0021,0.16977552628095033
19822,0.58,0.5886191841090223
19823,0.05,0.27900206017790585
19824,0.5,0.3165874852607362
19825,0.023,-0.08420464822252845
19826,0.52,0.4795710785862429
19827,0.06,0.19647074600814113
19828,0.75,0.38012053676324503
19829,0.075,0.48225620154132076
19830,0.168,0.15330491791453005
19831,0.53,0.5806082256850055
19832,0.6,0.4644533225281635
19833,0.5,0.4008890538598192
19834,0.2,0.4139468974089002
19835,0.4,0.4207380242264871
19836,0.57,0.4333520709268567
19837,0.48,0.4137977893067005
19838,0.15,0.25336929429454236
19839,0.16,0.44705289227727363
19840,0.6,0.5078634236350563
19841,0.218,0.11915497092806765
19842,0.45,0.49858589992272584
19843,0.096,0.23427205022470876
19844,0.2,0.3228121959535004
19845,0.71,0.5194700385992459
19846,0.05,0.2347798173980693
19847,0.5,0.36748137264300496
19848,0.19,0.27981097577743996
19849,0.7908,0.4317366681099839
19850,0.374,0.5410576662820034
19851,0.43,0.2500009888520406
19852,0.35,0.4430738696629536
19853,0.012,0.17469389613652953
19854,0.088,0.2145806611541088
19855,0.8,0.5018068611946939
19856,0.183,0.4041543837305489
19857,0.46,0.283074693777182
19858,0.094,0.1953373678236473
19859,0.009,0.21839675510808965
19860,0.107,0.044067266885198825
19861,0.57,0.4844666660232799
19862,0.6,0.5148526305642436
19863,0.2,0.29056324573013104
19864,0.04,0.25197693961187406
19865,0.654,0.577726382293626
19866,0.65,0.5264856635881298
19867,0.21,0.6410114425019462
19868,0.18,0.49618764043812424
19869,0.5,0.43635946582701735
19870,0.24,0.25343179412029365
19871,0.204,0.22823886842491004
19872,0.41,0.48046566801425494
19873,0.075,0.23958369822849945
19874,0.24,0.3503225094880055
19875,0.267,0.22161978703367846
19876,0.355,0.40044136965616306
19877,0.421,0.4690433607103274
19878,0.108,0.08742362229543807
19879,0.611,0.39403460736315665
19880,0.514,0.39783849797055615
19881,0.45,0.15561777735300822
19882,0.24,0.4631420417302098
19883,0.34,0.18030157968800498
19884,0.113,0.33006755326178505
19885,0.176,0.44555982939285377
19886,0.7,0.4954050486960566
19887,0.11,0.34765431101812505
19888,0.68,0.5753845388827449
19889,0.411,0.3988889469909823
19890,0.24,0.3224055423498367
19891,0.36,0.3646229922530903
19892,0.22,0.12068686167876147
19893,0.012,0.10491848576396276
19894,0.333,0.23486172707644004
19895,0.25,0.33918366888299256
19896,0.96,0.27173744716558523
19897,0.57,0.4174820828162694
19898,0.358,0.30294915409816925
19899,0.7,0.3719987182530432
19900,0.0025,0.13050719159875207
19901,0.376,0.3696965138461055
19902,0.62,0.6493229944972183
19903,0.05,0.21805583941206202
19904,0.085,0.2961819373063926
19905,0.15,0.4109599316460867
19906,0.55,0.4466835599083502
19907,0.018,0.048099641672235155
19908,0.3,0.3185027128676163
19909,0.85,0.45735033021846583
19910,0.51,0.5095090364864969
19911,0.46,0.510734578222192
19912,0.06,0.23902010113648198
19913,0.003,0.0330105324463619
19914,0.26,0.29992324908557827
19915,0.13,0.13268761539011237
19916,0.1,0.25979483507546236
19917,0.065,0.33724625126316515
19918,0.22,0.24848760083225335
19919,0.67,0.3687042599694178
19920,0.48,0.6616658528114501
19921,0.32,0.5335595235489992
19922,0.9,0.40047699398009323
19923,0.29,0.2879311078614807
19924,0.4618,0.5455314359409091
19925,0.33,0.5370588187103359
19926,0.45,0.25711034492895907
19927,0.012,0.3238358189593625
19928,0.361,0.3709226279777078
19929,0.4,0.49542168939806375
19930,0.2,0.129155990099898
19931,0.075,0.31492419546197736
19932,0.19,0.37807862701085027
19933,0.02,0.12804036598914517
19934,0.434,0.5307901668206685
19935,0.39,0.3735590296360173
19936,0.082,0.27740792738111275
19937,0.6,0.4916018410183922
19938,0.26,0.2541467894750922
19939,0.345,0.4365439040714365
19940,0.7,0.6380672753893343
19941,0.325,0.5025205168626783
19942,0.447,0.38444525281851594
19943,0.1,0.08395461161128787
19944,0.2,0.33906932922422045
19945,0.025,0.1534822305222215
19946,0.16,0.27059747284821223
19947,0.014,0.10802685819031577
19948,0.25,0.31093868476333
19949,0.17,0.09278668078371269
19950,0.223,0.27501945970806563
19951,0.225,0.19604774863254115
19952,0.16,0.180916880710495
19953,0.048,0.004205288987157302
19954,0.9,0.4540411546243386
19955,0.036,0.23303295092621612
19956,0.19,0.17623594413698906
19957,0.5497,0.42583346401332955
19958,0.72,0.5047390809343107
19959,0.1,0.2744882531385425
19960,0.09,0.2696785570431978
19961,0.43,0.3404755800774075
19962,0.04,0.06054181229020042
19963,0.53,0.4642896219354935
19964,0.09,0.5235192575588198
19965,0.27,0.3526964698000786
19966,0.018,-0.017561567793207306
19967,0.0096,0.00607694760414787
19968,0.369,0.5688483683080372
19969,0.7,0.41763722096986067
19970,0.245,0.07588110274969656
19971,0.87,0.5947344398100333
19972,0.25,0.23813195953103866
19973,0.61,0.29321752624988473
19974,0.07,0.4462939304684058
19975,0.75,0.38920573730430275
19976,0.14,0.2153685571975123
19977,0.09,0.21067782359562892
19978,0.35,0.42393091920936865
19979,0.04,0.17043029921577835
19980,0.66,0.4917034929908606
19981,0.227,0.3312246189000019
19982,0.4,0.3302760859821295
19983,0.05,0.3596005734996915
19984,0.14,0.22640494811517897
19985,0.24,0.5325113084476427
19986,0.065,0.1904927695161331
19987,0.2,0.326439678062547
19988,0.18,0.30553104497632133
19989,0.15,0.15997097439845318
19990,0.313,0.10523629153516473
19991,0.81,0.3339152857836576
19992,0.12,0.25233708221283996
19993,0.175,0.44421823268523364
19994,0.11,0.17426329684907577
19995,0.5,0.41860298282763375
19996,0.4,0.50241644000868
19997,0.82,0.4901819560689403
19998,0.27,0.16674685163188574
19999,0.062,0.10191673066788712
20000,0.62,0.4950574638502603
20001,0.24,0.3141823527715796
20002,0.4,0.30534284966761827
20003,0.48,0.46539497472879576
20004,0.121,0.24353582491927928
20005,0.22,0.34103932612781557
20006,0.7,0.512381257528112
20007,0.24,0.2576279816083141
20008,0.12,0.2024899188210757
20009,0.03,0.34056016920199883
20010,0.15,0.5188811593835692
20011,0.02,0.1911186883949586
20012,0.7,0.39997306387774123
20013,0.175,0.24435851577736156
20014,0.8,0.6204702286778677
20015,0.62,0.36271918727607133
20016,0.55,0.3623223993436455
20017,0.068,0.16639708633846345
20018,0.428,0.5091382207991183
20019,0.5,0.5793955833153993
20020,0.078,0.12135703134672113
20021,0.65,0.552532706170501
20022,0.41,0.5196952870305602
20023,0.35,0.4492868926319803
20024,0.48,0.3749336816417158
20025,0.25,0.2982715626296294
20026,0.37,0.3829937957773093
20027,0.45,0.20720741946195642
20028,0.356,0.3863897975511653
20029,0.3,0.3754873200060356
20030,0.8,0.5048331052416243
20031,0.12,0.3835789931498188
20032,0.55,0.44487193817294735
20033,0.269,0.3348834332475617
20034,0.208,0.18924798551434852
20035,0.165,0.3368479035351171
20036,0.65,0.5166866352182978
20037,0.25,0.47179476043107316
20038,0.23,0.3321425278563427
20039,0.64,0.36149168531392484
20040,0.2185,0.30039575910702165
20041,0.015,-0.025536935133832372
20042,0.699,0.6468900072333884
20043,0.25,0.3918889874366075
20044,0.75,0.5297002731417505
20045,0.4,0.4893747853009198
20046,0.12,0.4091939486935664
20047,0.485,0.2116981161197331
20048,0.88,0.5121791676984699
20049,0.01,0.16195741344260156
20050,0.096,0.3972991984884542
20051,0.4,0.5616982045707981
20052,0.48,0.34677695057536495
20053,0.8,0.3121175465309425
20054,0.56,0.4443629082925916
20055,0.02,0.514887086945992
20056,0.38,0.42936525140440907
20057,0.45,0.4233360401128582
20058,0.723,0.5457314654906177
20059,0.24,0.19317451453006756
20060,0.17,0.4886155985526559
20061,0.004,0.07911627954509312
20062,0.65,0.4223005593284398
20063,0.1,-0.06864827660948157
20064,0.14,0.271587388815275
20065,0.57,0.3158915835334424
20066,0.11,0.4355293450913513
20067,0.554,0.37122171782904023
20068,0.825,0.5320977484272322
20069,0.019,0.08918321279899746
20070,0.4,0.2979978550425252
20071,0.24,0.49963075997836526
20072,0.5,0.4074377695054592
20073,0.036,0.09962579030966418
20074,0.195,0.3524436660791112
20075,0.25,0.38589693747825077
20076,0.79,0.2835458829821613
20077,0.24,0.43061852749669205
20078,0.095,0.13690452064308753
20079,0.24,0.3894496355907293
20080,0.8802,0.4609700859339556
20081,0.343,0.16676952710175602
20082,0.02,0.17936008608206655
20083,0.22,0.3609987358642484
20084,0.3,0.13126259690961922
20085,0.2,0.256424444228462
20086,0.22,0.37098687909175565
20087,0.357,0.7537527852581947
20088,0.3,0.4096355985675041
20089,0.08,0.5519306702875895
20090,0.6,0.40015597357083454
20091,0.312,0.36496420343071856
20092,0.223,0.17981893357810552
20093,0.4,0.4171210231112201
20094,0.611,0.5124848858971551
20095,0.067,0.14011679355073262
20096,0.05,0.12839350973757982
20097,0.5,0.3404072912160478
20098,0.19,0.1878485258599994
20099,0.445,0.36003897891407677
20100,0.55,0.45586674830132157
20101,0.95,0.513295646866133
20102,0.9,0.4675966273498201
20103,0.63,0.5705373710062279
20104,0.3,0.3973437858266666
20105,0.068,0.3332829643065375
20106,0.022,-0.01291722873177753
20107,0.18,0.42088118835560473
20108,0.815,0.6160155844928182
20109,0.9,0.5458157010087749
20110,0.156,0.42780856087817354
20111,0.08,0.24654836115902434
20112,0.14,0.6033289793252549
20113,0.21,0.49187613179951795
20114,0.25,0.2073092356185936
20115,0.008,0.08793861933436486
20116,0.22,0.4351326345641504
20117,0.5,0.4675739839627311
20118,0.62,0.42172860792698197
20119,0.96,0.9559462025518269
20120,0.25,0.4632682175777929
20121,0.008,0.2029817375430803
20122,0.04,0.326883632872005
20123,0.87,0.4259003648806474
20124,0.636,0.559683658944827
20125,0.5,0.4646879096525467
20126,0.6,0.4997636944652546
20127,0.422,0.3223326522455545
20128,0.7,0.4459391059202329
20129,0.015,0.16012767740257575
20130,0.816,0.4200021442748568
20131,0.8,0.4841326113010229
20132,0.22,0.29678683973771675
20133,0.474,0.4143414500050677
20134,0.7,0.5810080534069155
20135,0.01,0.17581375145170552
20136,0.038,0.13975165915374757
20137,0.4,0.4230636638220111
20138,0.1,0.19577541834786555
20139,0.103,0.3176018113103911
20140,0.75,0.44044249229530086
20141,0.003,-0.0012835686827709358
20142,0.6,0.6542445725850748
20143,0.013,0.3782868859259564
20144,0.32,0.43884790067718027
20145,0.4,0.3773412207247137
20146,0.644,0.46470158809979134
20147,0.5,0.4944362686927656
20148,0.56,0.34136455711660907
20149,0.25,0.3566965589721059
20150,0.28,0.4082332579980823
20151,0.845,0.5619151965691338
20152,0.51,0.504952283534078
20153,0.091,0.23521329713771277
20154,0.26,0.2254058217584739
20155,0.85,0.6352302053760551
20156,0.38,0.3224511063876124
20157,0.44,0.3300471722428704
20158,0.06,0.1916893956743686
20159,0.7,0.4695184425157716
20160,0.6,0.3859384946636293
20161,0.528,0.520594916738969
20162,0.3601,0.3401883002656103
20163,0.017,0.005616591127638931
20164,0.7,0.3492305135146103
20165,0.181,0.32112221435328137
20166,0.3,0.39627545808969744
20167,0.55,0.4483894386215581
20168,0.302,0.34944963424693276
20169,0.101,0.11432122851594986
20170,0.72,0.4271483650876782
20171,0.9,0.393924169220602
20172,0.13,0.20885988029909613
20173,0.783,0.6034308661155791
20174,0.15,0.36809112056510174
20175,0.6,0.4421537318414155
20176,0.018,-0.010325323314863286
20177,0.24,0.31142407964932906
20178,0.032,-0.00654325206022402
20179,0.2122,0.2762265391802686
20180,0.96,0.5176355344018554
20181,0.6,0.44517645663998906
20182,0.137,0.436327497796379
20183,0.096,0.231752779245746
20184,0.8,0.4454088728998802
20185,0.208,0.3871460795570101
20186,0.3,0.3567746159139903
20187,0.1108,0.11275698895769276
20188,0.366,0.39153137953877665
20189,0.98,0.4742052479431025
20190,0.2,0.38321037040006833
20191,0.032,0.019383265404957245
20192,0.2,0.2643552841367847
20193,0.25,0.3331204449910974
20194,0.14,0.3501999652358004
20195,0.3,0.6661539901227639
20196,0.1,0.31614679752629715
20197,0.615,0.41167675555290906
20198,0.016,0.05811814240404142
20199,0.7,0.5109950111148631
20200,0.15,0.5317757147481228
20201,0.24,0.34004163338960713
20202,0.433,0.43780174308366593
20203,0.101,0.29174691515261697
20204,0.35,0.4879050236849456
20205,0.26,0.3317614688726891
20206,0.36,0.4484353421515114
20207,0.46,0.4775925001975605
20208,0.3,0.3548380928533432
20209,0.18,0.15443194936130225
20210,0.048,0.5159801089077469
20211,0.27,0.277253892556622
20212,0.517,0.4630999139326365
20213,0.38,0.28151130636665417
20214,0.65,0.4534062519460961
20215,0.027,0.35536640554924803
20216,0.016,0.18437931560214704
20217,0.1,0.23891293947082504
20218,0.8,0.4971278201114576
20219,0.55,0.34073087733425034
20220,0.4,0.4718584195636867
20221,0.312,0.2963019404113125
20222,0.24,0.4315174029997034
20223,0.85,0.5665237713656424
20224,0.79,0.47663226311461504
20225,0.6,0.4728107088154301
20226,0.276,0.35039401075694226
20227,0.7,0.44594933727014285
20228,0.03,0.2550223006572465
20229,0.47,0.5386622259145655
20230,0.52,0.39331176377273214
20231,0.01,0.06414543699034972
20232,0.8202,0.693547821418675
20233,0.42,0.43357795053844195
20234,0.22,0.4110077612638161
20235,0.3,0.5526178850957862
20236,0.08,0.24082804720826895
20237,0.06,0.37935490691619744
20238,0.7,0.34659649042985713
20239,0.53,0.5568135978875844
20240,0.72,0.5250170017288173
20241,0.96,0.47229717605797206
20242,0.134,0.5056675108923525
20243,0.192,0.7042595176283809
20244,0.48,0.30283335552233637
20245,0.3,0.413144112801604
20246,0.22,0.23535522358172944
20247,0.03,0.17326430707363344
20248,0.302,0.23879393662964632
20249,0.48,0.49123807671056474
20250,0.51,0.31235929680595204
20251,0.213,0.0701288978372438
20252,0.036,0.12883810125009262
20253,0.272,0.12033790074337758
20254,0.169,0.3620477580376341
20255,0.97,0.4527813819597837
20256,0.032,0.36946442383852884
20257,0.7,0.5415933245246979
20258,0.16,0.09588643840378169
20259,0.3,0.47300352884842745
20260,0.244,0.4832275967842574
20261,0.054,0.5773039866902384
20262,0.2,0.601951953828164
20263,0.191,0.4566122559555793
20264,0.99,0.4028165917899738
20265,0.154,0.5370670897513782
20266,0.355,0.4905897609901133
20267,0.6082,0.41618196585293765
20268,0.15,0.41202797076571596
20269,0.34,0.3389484781742083
20270,0.28,0.35422815600037694
20271,0.33,0.3286475748874407
20272,0.0065,0.16512188773619782
20273,0.4,0.32493921836884315
20274,0.75,0.44800830711711326
20275,0.4,0.2774862033320034
20276,0.65,0.5536663169831002
20277,0.35,0.37618031142732
20278,0.31,0.3152160604858781
20279,0.33,0.45438606321051966
20280,0.2,0.16427382277241312
20281,0.02,0.24295820720953332
20282,0.8,0.47608742558969963
20283,0.27,0.3616913305587679
20284,0.02,0.21219148030613533
20285,0.5,0.49466256702307254
20286,0.7,0.3607722705480083
20287,0.4,0.3065936456648487
20288,0.3,0.3852871715510138
20289,0.645,0.3923693571417425
20290,0.5,0.45839437540989114
20291,0.08,0.3744253171541755
20292,0.67,0.35258685476173546
20293,0.7,0.3830481591484787
20294,0.62,0.4308342734849395
20295,0.15,0.2357215757196558
20296,0.189,0.37269578604577114
20297,0.7,0.32608036558988557
20298,0.416,0.3465921252639198
20299,0.77,0.6012226582415717
20300,0.3,0.48207250144138014
20301,0.8,0.2607082831285349
20302,0.35,0.46046561432801747
20303,0.642,0.5096050042996277
20304,0.67,0.4627508723701327
20305,0.26,0.3571724439028791
20306,0.3,0.22535720882017723
20307,0.052,0.17473183315679175
20308,0.8,0.6711199176536002
20309,0.24,0.4753600515721398
20310,0.952,0.6232445906778343
20311,0.048,0.18498245662508178
20312,0.036,0.0839384223829561
20313,0.7,0.43461413984790875
20314,0.453,0.40743608530966613
20315,0.4043,0.4752988485527374
20316,0.15,0.2801030178864815
20317,0.25,0.402720363410457
20318,0.5,0.4762884423742497
20319,0.24,0.3852271744298614
20320,0.75,0.4189087219281705
20321,0.17,0.33050618406071175
20322,0.096,0.07514774780115166
20323,0.26,0.34506527702663803
20324,0.046,0.25770253518180186
20325,0.6,0.7171197630030334
20326,0.3,0.3081126851790992
20327,0.35,0.3062715906524407
20328,0.057,0.15642460988092113
20329,0.296,0.40844065579254824
20330,0.8005,0.5045989094980458
20331,0.33,0.3720967251509495
20332,0.06,0.24477065681811877
20333,0.58,0.6704149633756799
20334,0.4,0.46582131190723985
20335,0.12,0.51140610688343
20336,0.11,0.3074638341927477
20337,0.9,0.577809765610775
20338,0.18,0.3194228742318549
20339,0.51,0.5283912280165215
20340,0.012,0.23565333760569174
20341,0.594,0.7090942162028501
20342,0.8,0.47967775833383786
20343,0.49,0.3102091440188166
20344,0.184,0.36224602250848936
20345,0.356,0.5818838752243262
20346,0.78,0.4602675221654041
20347,0.55,0.3582894817833892
20348,0.83,0.6399960609812966
20349,0.95,0.5825973348616139
20350,0.02,0.07509564085843387
20351,0.04,0.1754298484934722
20352,0.198,0.24073320152275857
20353,0.5,0.49453386627402696
20354,0.006,0.2091102674258834
20355,0.977,0.49120067052399463
20356,0.15,0.29916844476625093
20357,0.4,0.5274082711589781
20358,0.34,0.42906534738148805
20359,0.3,0.4244137749468241
20360,0.65,0.08284430887254593
20361,0.25,0.3740469066398722
20362,0.084,0.38571686913389264
20363,0.24,0.372843178142563
20364,0.4,0.3801547287371601
20365,0.07,0.13891087298402707
20366,0.1,0.3050900120838713
20367,0.478,0.3485124344036845
20368,0.23,0.43313538057897627
20369,0.476,0.4395574802107225
20370,0.3,0.282526842949893
20371,0.312,0.39075802095849466
20372,0.9,0.30949452582377346
20373,0.514,0.5446800413917937
20374,0.27,0.21276853130335022
20375,0.012,0.1301810786493968
20376,0.062,0.41093277376320037
20377,0.18,0.3255631996380331
20378,0.26,0.21278626881268514
20379,0.462,0.3481685972340912
20380,0.2,0.2848030057479743
20381,0.52,0.36453215649961773
20382,0.02,0.026340192124389747
20383,0.006,0.15873629054206898
20384,0.1,0.03532096142106872
20385,0.09,0.24098141254981026
20386,0.89,0.47289785001071705
20387,0.437,0.43991971254404605
20388,0.17,0.3151628294636104
20389,0.59,0.4528392953671374
20390,0.5,0.33550298279922597
20391,0.23,0.32424130623869885
20392,0.139,0.22470394089730028
20393,0.36,0.3478403360754751
20394,0.4,0.5331010625745827
20395,0.2,0.34433419407349836
20396,0.1,0.14233471938586004
20397,0.54,0.531260630398549
20398,0.5,0.7641098229266127
20399,0.91,0.5956380452193469
20400,0.14,0.2712241608351854
20401,0.07,0.1483930925300936
20402,0.42,0.44388249590129414
20403,0.1,0.1703550389106372
20404,0.289,0.5552655605592048
20405,0.74,0.5241806982681589
20406,0.17,0.23286212865285083
20407,0.76,0.32362162677960093
20408,0.4,0.404505028632934
